labels,text
26,Tuesday morning I crawled out of bed about noon and was confronted with yet another test of my strength.
15,GangstaOfLove917: i want some chicken wings GangstaOfLove917: reallly spict GangstaOfLove917: spicy Vigi88: hahaha Vigi88: hahhaha Vigi88: did i tell u about the pizza guy at veenas GangstaOfLove917: no GangstaOfLove917: did u try to seduce him GangstaOfLove917: cuz i love doing that Vigi88: haha Vigi88: we were talking 2 him on the fone Vigi88: and he had this wierd accent GangstaOfLove917: was it hot GangstaOfLove917: he Vigi88: no Vigi88: and veenas like ok i want the chicken kikrs or w/e Vigi88: and hes like 'chicken veeryy hot' Vigi88: and shes like 'really hott like crying hott' GangstaOfLove917: can u order some to alinas house Vigi88: 'like hooters hot i work at hooters' Vigi88: and hes like 'ooohhh do u likey hootters GangstaOfLove917: bc shes yelling to me about my diet Vigi88: hmm Vigi88: tell her u need 2 eat fat for 2 ppl since im not allowed any Gangstaoflove917: yaaaa Vigi88: but then the pizza guy came 2 the door Vigi88: and veena went 2 go get money Vigi88: and we were like standing there Vigi88: and a couple mins go by and hes like Vigi88: 'chicken veerry hot' Vigi88: and then a couple more mins go by and hes like Vigi88: 'hungry' Vigi88: and then a couple more mins go by and hes likeVigi88: 'sooooo hooters huh' Vigi88: and then he left Vigi88: lol GangstaOfLove917: lmao GangstaOfLove917: were the chicken kikrs spciy GangstaOfLove917: spicy Vigi88: i wudnt kno GangstaOfLove917: cuz i think we might order them GangstaOfLove917: ooo yaaaaaa Vigi88: lol GangstaOfLove917: were they boneless Vigi88: yet again Vigi88: i wudnt know GangstaOfLove917: but u saw them GangstaOfLove917: did they look like they had bones Vigi88: wut does chicken wit bones look like GangstaOfLove917: its bony
15,hi my name is virginia and i have add.
15,driving one way cop donuts the beach lost turnpike wrong way home sleep:)
15,seriously what is there to do in miami supposedly miamis like the party city n evrytime i tell some1 im from miami theyre like shitttt... u must party all the time and im just like no.
15,today was another reallllly boring day.... i woke up at 11ish ate lunch and went back to sleep until four.
15,highlighters is a really funny word.
15,ok ive started writing this fucking blog three fucking times but these fucking pop ups keep coming up and then they bring fucking friends and more and more of them fucking come and i start yelling at my fucking computer and then my brother comes in and tells me to stop fucking saying fuck.
25,I've spent the past week trying to find a way to get back up to Illinois.
25,These past few days have been the hardest of my life.
25,I dreamt last night that I drove up to Illinois on my own.
25,Thursdays are hard enough as it is but I think I may have completely ruined things beyond repair last night.
25,This was an emotionally draining day.
25,Up until today I was holding things pretty much together.
25,These next three days are going to be really tough on me.
25,It's 2 a.m. and I can't sleep.
25,I just saw the therapist down here for the first time.
25,I miss my husband more than I can express.
25,I was so excited today because I drove on the highway for the first time.
25,I called him this afternoon to let him know that there was cycling on television.
25,May 25 2004 - This was the seventh month mark of my marriage.
25,Last night I saw him online at about 1 a.m..
25,I can't say that I expected to be able to accept this so soon.
25,As I drove home today I was listening to that song 'Numb' by Linkin Park when I came to the realization that this is probably what he is feeling about things between us.
25,As I've been here in the quiet of the morning I've been able to contemplate this situation.
25,I woke up with a stomach ache again.
25,Last night as I sat in an airport waiting to board a plane back to S.A.
25,Dear Will I wanted to let you know that the strength I've been living off of has become weak.
23,I had the fortunate and rare opportunity of seeing Eric Clapton last monday evening.
23,7.7.2004 Since I've decided to not get initiated into the powerful Friendster mob family I thought the next best thing was to go independent.
15,well appearently without cassie we have lost our ability to post soo cassie return soon from you far off safari for this blog depends on you appearently good day
15,well folks its been great 'n' all but i'm off to pennsilvania for a week.
15,My view of the human race combined with a little humor from the other side of the mental pond... CMS = Cassie the Mad Scientist RAG = Random Apprentice Guy EMC = Egocentric Mofo Creation CMS: 'Yes yes Random Apprentice Guy bring me a sprinkle of Flattery and the whole damn bottle of Narcissim This will be my best creation yet Muah ha ha ha' RAG: 'Um.
15,Having watched Kill Bill I have to think; despite their super-high coolness factor I find assassins morally lacking.
15,in todays news Madonna reinvents herself as Esther Thursday June 17 2004 Posted: 9:31 PM EDT (0131 GMT) LOS ANGELES California (Reuters) -- Assuming a newly modest public image more in keeping with that of a nice Jewish girl than a 'Material Girl' pop star Madonna says she has adopted the Hebrew name of Esther.
15,V says: have you been to the restaurant [good earth] Nick says: only once and when i was younger Nick says: so i cant say i fully enjoyed it Nick says: i rememer a fruit drink Nick says: and a tangy salad Nick says: but i wasn't really as into the whole salad thing back then V says: shame Nick says: indeed Nick says: i can probably manage to eat there again sometime Nick says: if its something you recommend V says: aye it most definately is Nick says: anything particular off the menue Nick says: sans e that is V says: no i can't really remember specific meals V says: but tell them i sent you Nick says: really V says: and see how they react Nick says: lol V says: no i'm just kidding V says: they'd be like 'who the f is V' Nick says: hehehe Nick says: and id be like she said you would give me a free meal Nick says: dont you know V V says: yes V says: that's awesome Nick says: lol
15,If I know you and you know me and you also know that I haven't eaten yet today for lack of good food perhaps you wish to buy me a pizza lol...
15,This is the best movie ever.
